"","newspaper_state_clean","newspaper_name","year","n"
"1","MS","Afro-American courier.",1937,1
"2","MS","American citizen",1872,1
"3","MS","American citizen",1873,1
"4","MS","American citizen",1875,1
"5","MS","American citizen",1876,4
"6","MS","American citizen",1877,1
"7","MS","American citizen",1878,2
"8","MS","American citizen",1879,1
"9","MS","American citizen",1880,3
"10","MS","American citizen",1881,5
"11","MS","Canton herald.",1837,1
"12","MS","Columbus Democrat",1837,1
"13","MS","East Mississippi times.",1921,1
"14","MS","Flag of the Union",1851,2
"15","MS","Greene County herald.",1898,1
"16","MS","Greene County herald.",1900,1
"17","MS","Greene County herald.",1906,1
"18","MS","Greene County herald.",1907,1
"19","MS","Hattiesburg daily news.",1907,2
"20","MS","Hattiesburg daily progress.",1903,1
"21","MS","Iuka reporter.",1893,1
"22","MS","Iuka reporter.",1894,1
"23","MS","Jackson advocate",1941,1
"24","MS","Jackson advocate",1942,8
"25","MS","Jackson advocate",1943,5
"26","MS","Jackson advocate",1944,3
"27","MS","Jackson advocate",1946,12
"28","MS","Jackson advocate",1947,7
"29","MS","Jackson advocate",1948,4
"30","MS","Jackson advocate",1949,3
"31","MS","Jackson advocate",1950,3
"32","MS","Jackson advocate",1951,3
"33","MS","Jackson advocate",1952,5
"34","MS","Jackson advocate",1953,1
"35","MS","Jackson advocate",1955,3
"36","MS","Jackson advocate",1958,1
"37","MS","Jackson advocate",1959,1
"38","MS","Jackson advocate",1960,4
"39","MS","Jackson advocate",1961,1
"40","MS","Lexington advertiser",1870,1
"41","MS","Liberty advocate",1838,2
"42","MS","Macon beacon",1878,1
"43","MS","Macon beacon",1886,7
"44","MS","Macon beacon",1887,10
"45","MS","Macon beacon",1888,5
"46","MS","Macon beacon",1889,2
"47","MS","Macon beacon",1890,3
"48","MS","Macon beacon",1891,2
"49","MS","Macon beacon",1892,5
"50","MS","Macon beacon",1893,9
"51","MS","Macon beacon",1894,9
"52","MS","Macon beacon",1895,3
"53","MS","Macon beacon",1897,3
"54","MS","Macon beacon",1898,3
"55","MS","Macon beacon",1899,1
"56","MS","Macon beacon",1900,2
"57","MS","Macon beacon",1902,1
"58","MS","Macon beacon",1903,3
"59","MS","Macon beacon",1904,1
"60","MS","Macon beacon",1905,3
"61","MS","Macon beacon",1906,7
"62","MS","Macon beacon",1907,2
"63","MS","Macon beacon",1908,2
"64","MS","Macon beacon",1909,3
"65","MS","Macon beacon",1910,3
"66","MS","Macon beacon",1911,5
"67","MS","Macon beacon",1913,4
"68","MS","Macon beacon",1914,2
"69","MS","Macon beacon",1915,5
"70","MS","Macon beacon",1916,1
"71","MS","Macon beacon",1917,2
"72","MS","Macon beacon",1919,1
"73","MS","Macon beacon",1921,1
"74","MS","Okolona messenger.",1904,2
"75","MS","Okolona messenger.",1908,2
"76","MS","Oxford eagle.",1888,1
"77","MS","Oxford eagle.",1889,1
"78","MS","Oxford eagle.",1893,1
"79","MS","Oxford eagle.",1897,1
"80","MS","Oxford eagle.",1903,2
"81","MS","Oxford eagle.",1906,1
"82","MS","Oxford eagle.",1909,1
"83","MS","Oxford eagle.",1911,1
"84","MS","Oxford eagle.",1914,1
"85","MS","Southern Argus",1839,3
"86","MS","Southern Argus",1841,1
"87","MS","Southern telegraph.",1838,1
"88","MS","Stone County enterprise",1916,1
"89","MS","Stone County enterprise",1917,2
"90","MS","Stone County enterprise",1918,1
"91","MS","Stone County enterprise",1923,1
"92","MS","The Aberdeen examiner",1883,1
"93","MS","The Aberdeen examiner",1884,1
"94","MS","The Aberdeen weekly",1904,7
"95","MS","The Aberdeen weekly",1906,2
"96","MS","The Aberdeen weekly",1911,1
"97","MS","The Aberdeen weekly",1919,2
"98","MS","The Aberdeen weekly",1920,2
"99","MS","The Aberdeen weekly",1922,1
"100","MS","The Bolivar County Democrat.",1902,1
"101","MS","The Bolivar County Democrat.",1906,2
"102","MS","The Bolivar County Democrat.",1919,1
"103","MS","The Brandon news.",1908,1
"104","MS","The Brandon news.",1909,1
"105","MS","The Brookhaven leader",1883,6
"106","MS","The Brookhaven leader",1884,4
"107","MS","The Brookhaven leader",1885,5
"108","MS","The Brookhaven leader",1886,5
"109","MS","The Brookhaven leader",1887,7
"110","MS","The Brookhaven leader",1888,5
"111","MS","The Brookhaven leader",1889,5
"112","MS","The Brookhaven leader",1890,2
"113","MS","The Brookhaven leader",1891,1
"114","MS","The Canton times.",1894,1
"115","MS","The Canton times.",1899,1
"116","MS","The Chronicle-star combined with the Moss Point advertiser.",1948,1
"117","MS","The Columbus commercial.",1902,1
"118","MS","The Columbus commercial.",1906,1
"119","MS","The Columbus commercial.",1908,1
"120","MS","The Columbus commercial.",1913,1
"121","MS","The Daily clarion",1868,5
"122","MS","The Daily clarion",1876,1
"123","MS","The Daily clarion",1878,2
"124","MS","The Daily clarion",1880,1
"125","MS","The Daily clarion",1884,1
"126","MS","The Greenville times",1885,2
"127","MS","The Greenville times",1886,1
"128","MS","The Greenville times",1887,1
"129","MS","The Greenville times",1889,2
"130","MS","The Greenville times",1894,3
"131","MS","The Greenville times",1895,5
"132","MS","The Greenville times",1896,3
"133","MS","The Greenville times",1897,5
"134","MS","The Greenville times",1898,1
"135","MS","The Greenville times",1899,4
"136","MS","The Greenville times",1900,4
"137","MS","The Greenville times",1901,2
"138","MS","The Greenville times",1902,1
"139","MS","The Greenville times",1903,5
"140","MS","The Greenville times",1904,5
"141","MS","The Greenville times",1907,5
"142","MS","The Greenville times",1908,2
"143","MS","The Greenville times",1909,1
"144","MS","The Grenada sentinel",1868,1
"145","MS","The Grenada sentinel",1881,3
"146","MS","The Grenada sentinel",1882,3
"147","MS","The Grenada sentinel",1883,11
"148","MS","The Grenada sentinel",1884,4
"149","MS","The Grenada sentinel",1885,4
"150","MS","The Grenada sentinel",1886,6
"151","MS","The Grenada sentinel",1887,6
"152","MS","The Grenada sentinel",1888,4
"153","MS","The Grenada sentinel",1889,7
"154","MS","The Grenada sentinel",1890,3
"155","MS","The Grenada sentinel",1891,1
"156","MS","The Grenada sentinel",1892,9
"157","MS","The Grenada sentinel",1893,10
"158","MS","The Grenada sentinel",1894,14
"159","MS","The Grenada sentinel",1895,7
"160","MS","The Grenada sentinel",1896,3
"161","MS","The Grenada sentinel",1897,9
"162","MS","The Grenada sentinel",1898,10
"163","MS","The Grenada sentinel",1899,13
"164","MS","The Grenada sentinel",1900,6
"165","MS","The Grenada sentinel",1901,7
"166","MS","The Grenada sentinel",1902,7
"167","MS","The Grenada sentinel",1903,12
"168","MS","The Grenada sentinel",1904,7
"169","MS","The Grenada sentinel",1905,3
"170","MS","The Grenada sentinel",1906,8
"171","MS","The Grenada sentinel",1907,5
"172","MS","The Grenada sentinel",1908,5
"173","MS","The Grenada sentinel",1909,5
"174","MS","The Grenada sentinel",1910,2
"175","MS","The Grenada sentinel",1911,2
"176","MS","The Grenada sentinel",1912,3
"177","MS","The Grenada sentinel",1913,3
"178","MS","The Grenada sentinel",1914,2
"179","MS","The Grenada sentinel",1915,1
"180","MS","The Grenada sentinel",1916,1
"181","MS","The Handsboro Democrat",1859,1
"182","MS","The Hattiesburg news.",1908,2
"183","MS","The Hattiesburg news.",1909,1
"184","MS","The Hattiesburg news.",1910,2
"185","MS","The Hattiesburg news.",1911,1
"186","MS","The Hattiesburg news.",1913,1
"187","MS","The Hattiesburg news.",1914,2
"188","MS","The Iuka vidette.",1902,1
"189","MS","The Iuka vidette.",1909,1
"190","MS","The Jones County news.",1915,1
"191","MS","The Kemper herald.",1906,1
"192","MS","The Lexington advertiser",1904,3
"193","MS","The Lexington advertiser",1906,5
"194","MS","The Lexington advertiser",1907,1
"195","MS","The Lexington advertiser",1908,2
"196","MS","The Lexington advertiser",1909,1
"197","MS","The Lexington advertiser",1929,1
"198","MS","The Lexington advertiser",1933,1
"199","MS","The Lexington advertiser",1935,4
"200","MS","The Lexington advertiser",1940,1
"201","MS","The Lexington advertiser",1941,1
"202","MS","The Lexington advertiser",1944,1
"203","MS","The Lexington advertiser",1947,1
"204","MS","The Lexington advertiser",1948,1
"205","MS","The Magnolia gazette",1883,2
"206","MS","The Magnolia gazette",1885,3
"207","MS","The Magnolia gazette",1888,1
"208","MS","The Magnolia gazette",1892,3
"209","MS","The Magnolia gazette",1899,4
"210","MS","The Mississippi Creole",1841,1
"211","MS","The Mississippi Creole",1848,1
"212","MS","The Mississippi Creole",1849,2
"213","MS","The Mississippi enterprise.",1946,1
"214","MS","The Neshoba Democrat.",1909,2
"215","MS","The New South.",1894,1
"216","MS","The Panola weekly star.",1884,1
"217","MS","The Pascagoula democrat-star.",1886,1
"218","MS","The Pascagoula democrat-star.",1889,2
"219","MS","The Pascagoula democrat-star.",1892,1
"220","MS","The Pascagoula democrat-star.",1895,1
"221","MS","The Pascagoula democrat-star.",1897,1
"222","MS","The Petal paper",1958,1
"223","MS","The Petal paper",1959,2
"224","MS","The Petal paper",1960,2
"225","MS","The Port Gibson reveille",1891,3
"226","MS","The Port Gibson reveille",1892,2
"227","MS","The Port Gibson reveille",1893,5
"228","MS","The Port Gibson reveille",1894,3
"229","MS","The Port Gibson reveille",1895,3
"230","MS","The Port Gibson reveille",1904,1
"231","MS","The Port Gibson reveille",1905,2
"232","MS","The Port Gibson reveille",1906,2
"233","MS","The Port Gibson reveille",1908,7
"234","MS","The Port Gibson reveille",1909,7
"235","MS","The Port Gibson reveille",1910,5
"236","MS","The Port Gibson reveille",1911,3
"237","MS","The Port Gibson reveille",1912,2
"238","MS","The Port Gibson reveille",1913,4
"239","MS","The Port Gibson reveille",1914,3
"240","MS","The Port Gibson reveille",1915,2
"241","MS","The Port Gibson reveille",1916,3
"242","MS","The Port Gibson reveille",1917,1
"243","MS","The Port Gibson reveille",1918,1
"244","MS","The Port Gibson reveille",1919,1
"245","MS","The Port Gibson reveille",1922,3
"246","MS","The Ripley advertiser",1844,1
"247","MS","The Ripley advertiser",1882,1
"248","MS","The Scranton chronicle.",1903,1
"249","MS","The Semi-weekly leader.",1905,1
"250","MS","The Semi-weekly leader.",1908,3
"251","MS","The Semi-weekly leader.",1909,1
"252","MS","The Semi-weekly leader.",1913,2
"253","MS","The Semi-weekly leader.",1921,1
"254","MS","The Southern herald.",1884,1
"255","MS","The Starkville news.",1906,1
"256","MS","The Starkville news.",1907,2
"257","MS","The Tupelo journal.",1903,1
"258","MS","The Tupelo journal.",1906,2
"259","MS","The Tupelo journal.",1907,1
"260","MS","The Tupelo journal.",1909,1
"261","MS","The Woodville Republican",1852,1
"262","MS","The Yazoo Democrat",1859,1
"263","MS","The Yazoo Democrat",1860,1
"264","MS","The Yazoo Democrat.",1852,1
"265","MS","The advertiser",1879,1
"266","MS","The clarion",1883,4
"267","MS","The clarion",1884,1
"268","MS","The clarion",1885,3
"269","MS","The clarion",1887,1
"270","MS","The comet",1879,3
"271","MS","The comet",1881,2
"272","MS","The commonwealth.",1897,1
"273","MS","The commonwealth.",1898,1
"274","MS","The commonwealth.",1905,2
"275","MS","The commonwealth.",1915,2
"276","MS","The commonwealth.",1917,1
"277","MS","The daily Corinthian",1907,1
"278","MS","The daily clarion",1864,1
"279","MS","The daily commonwealth.",1917,1
"280","MS","The free press.",1893,1
"281","MS","The free press.",1895,2
"282","MS","The free press.",1897,1
"283","MS","The free press.",1898,2
"284","MS","The leader",1897,13
"285","MS","The leader",1898,14
"286","MS","The leader",1899,11
"287","MS","The leader",1900,3
"288","MS","The leader",1901,6
"289","MS","The leader",1902,4
"290","MS","The leader",1903,5
"291","MS","The leader",1904,6
"292","MS","The leader",1905,3
"293","MS","The prairie news",1858,3
"294","MS","The prairie news",1859,1
"295","MS","The primitive Republican.",1851,1
"296","MS","The progress-advertiser.",1903,3
"297","MS","The star of Pascagoula",1877,1
"298","MS","The weekly Copiahan",1877,1
"299","MS","The weekly Copiahan",1884,1
"300","MS","The weekly Copiahan",1885,2
